Timestamp,ActiveEnergy_kWh,ReactivePower_kVAr,SiteTag,InvStatus
2026/02/03 00:00:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 00:05:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 00:10:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 00:15:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 00:20:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 00:25:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 00:30:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 00:35:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 00:40:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 00:45:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 00:50:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 00:55:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 01:00:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 01:05:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 01:10:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 01:15:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 01:20:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 01:25:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 01:30:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 01:35:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 01:40:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 01:45:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 01:50:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 01:55:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 02:00:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 02:05:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 02:10:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 02:15:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 02:20:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 02:25:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 02:30:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 02:35:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 02:40:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 02:45:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 02:50:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 02:55:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 03:00:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 03:05:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 03:10:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 03:15:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 03:20:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 03:25:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 03:30:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 03:35:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 03:40:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 03:45:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 03:50:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 03:55:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 04:00:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 04:05:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 04:10:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 04:15:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 04:20:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 04:25:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 04:30:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 04:35:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 04:40:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 04:45:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 04:50:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 04:55:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 05:00:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 05:05:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 05:10:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 05:15:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 05:20:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 05:25:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 05:30:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 05:35:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 05:40:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 05:45:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 05:50:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 05:55:00,0.0,0.0,HIST-SITE-001,0
2026/02/03 06:00:00,0.05,0.04,HIST-SITE-001,1
2026/02/03 06:05:00,0.05,0.0,HIST-SITE-001,0
2026/02/03 06:10:00,0.05,0.0,HIST-SITE-001,0
2026/02/03 06:15:00,0.14,0.084,HIST-SITE-001,1
2026/02/03 06:20:00,0.14,0.0,HIST-SITE-001,0
2026/02/03 06:25:00,0.17,0.035,HIST-SITE-001,1
2026/02/03 06:30:00,0.24,0.066,HIST-SITE-001,1
2026/02/03 06:35:00,0.32,0.075,HIST-SITE-001,1
2026/02/03 06:40:00,0.39,0.033,HIST-SITE-001,1
2026/02/03 06:45:00,0.53,0.122,HIST-SITE-001,1
2026/02/03 06:50:00,0.67,0.141,HIST-SITE-001,1
2026/02/03 06:55:00,0.79,0.133,HIST-SITE-001,1
2026/02/03 07:00:00,0.88,0.057,HIST-SITE-001,1
2026/02/03 07:05:00,1.07,0.205,HIST-SITE-001,1
2026/02/03 07:10:00,1.23,0.14,HIST-SITE-001,1
2026/02/03 07:15:00,1.36,0.143,HIST-SITE-001,1
2026/02/03 07:20:00,1.52,0.145,HIST-SITE-001,1
2026/02/03 07:25:00,1.66,0.147,HIST-SITE-001,1
2026/02/03 07:30:00,1.85,0.201,HIST-SITE-001,1
2026/02/03 07:35:00,2.07,0.196,HIST-SITE-001,1
2026/02/03 07:40:00,2.27,0.206,HIST-SITE-001,1
2026/02/03 07:45:00,2.45,0.198,HIST-SITE-001,1
2026/02/03 07:50:00,2.74,0.243,HIST-SITE-001,1
2026/02/03 07:55:00,3.02,0.241,HIST-SITE-001,1
2026/02/03 08:00:00,3.31,0.255,HIST-SITE-001,1
2026/02/03 08:05:00,3.6,0.264,HIST-SITE-001,1
2026/02/03 08:10:00,3.87,0.224,HIST-SITE-001,1
2026/02/03 08:15:00,4.21,0.301,HIST-SITE-001,1
2026/02/03 08:20:00,4.48,0.255,HIST-SITE-001,1
2026/02/03 08:25:00,4.81,0.298,HIST-SITE-001,1
2026/02/03 08:30:00,5.12,0.331,HIST-SITE-001,1
2026/02/03 08:35:00,5.49,0.347,HIST-SITE-001,1
2026/02/03 08:40:00,5.85,0.328,HIST-SITE-001,1
2026/02/03 08:45:00,6.14,0.261,HIST-SITE-001,1
2026/02/03 08:50:00,6.5,0.365,HIST-SITE-001,1
2026/02/03 08:55:00,6.82,0.326,HIST-SITE-001,1
2026/02/03 09:00:00,7.26,0.445,HIST-SITE-001,1
2026/02/03 09:05:00,7.65,0.348,HIST-SITE-001,1
2026/02/03 09:10:00,8.07,0.397,HIST-SITE-001,1
2026/02/03 09:15:00,8.58,0.493,HIST-SITE-001,1
2026/02/03 09:20:00,8.99,0.395,HIST-SITE-001,1
2026/02/03 09:25:00,9.47,0.45,HIST-SITE-001,1
2026/02/03 09:30:00,9.9,0.424,HIST-SITE-001,1
2026/02/03 09:35:00,10.27,0.376,HIST-SITE-001,1
2026/02/03 09:40:00,10.68,0.409,HIST-SITE-001,1
2026/02/03 09:45:00,11.22,0.519,HIST-SITE-001,1
2026/02/03 09:50:00,11.63,0.423,HIST-SITE-001,1
2026/02/03 09:55:00,12.11,0.454,HIST-SITE-001,1
2026/02/03 10:00:00,12.54,0.433,HIST-SITE-001,1
2026/02/03 10:05:00,12.94,0.418,HIST-SITE-001,1
2026/02/03 10:10:00,13.45,0.491,HIST-SITE-001,1
2026/02/03 10:15:00,13.93,0.447,HIST-SITE-001,1
2026/02/03 10:20:00,14.43,0.474,HIST-SITE-001,1
2026/02/03 10:25:00,15.06,0.593,HIST-SITE-001,1
2026/02/03 10:30:00,15.61,0.543,HIST-SITE-001,1
2026/02/03 10:35:00,16.14,0.503,HIST-SITE-001,1
2026/02/03 10:40:00,16.59,0.421,HIST-SITE-001,1
2026/02/03 10:45:00,17.05,0.447,HIST-SITE-001,1
2026/02/03 10:50:00,17.61,0.498,HIST-SITE-001,1
2026/02/03 10:55:00,18.26,0.622,HIST-SITE-001,1
2026/02/03 11:00:00,18.85,0.577,HIST-SITE-001,1
2026/02/03 11:05:00,19.4,0.542,HIST-SITE-001,1
2026/02/03 11:10:00,19.92,0.472,HIST-SITE-001,1
2026/02/03 11:15:00,20.44,0.516,HIST-SITE-001,1
2026/02/03 11:20:00,20.94,0.512,HIST-SITE-001,1
2026/02/03 11:25:00,21.52,0.567,HIST-SITE-001,1
2026/02/03 11:30:00,22.02,0.454,HIST-SITE-001,1
2026/02/03 11:35:00,22.54,0.503,HIST-SITE-001,1
2026/02/03 11:40:00,23.12,0.572,HIST-SITE-001,1
2026/02/03 11:45:00,23.67,0.49,HIST-SITE-001,1
2026/02/03 11:50:00,24.33,0.6,HIST-SITE-001,1
2026/02/03 11:55:00,24.87,0.516,HIST-SITE-001,1
2026/02/03 12:00:00,25.38,0.503,HIST-SITE-001,1
2026/02/03 12:05:00,25.91,0.522,HIST-SITE-001,1
2026/02/03 12:10:00,26.39,0.422,HIST-SITE-001,1
2026/02/03 12:15:00,26.95,0.548,HIST-SITE-001,1
2026/02/03 12:20:00,27.49,0.527,HIST-SITE-001,1
2026/02/03 12:25:00,28.04,0.511,HIST-SITE-001,1
2026/02/03 12:30:00,28.61,0.583,HIST-SITE-001,1
2026/02/03 12:35:00,29.28,0.638,HIST-SITE-001,1
2026/02/03 12:40:00,29.9,0.588,HIST-SITE-001,1
2026/02/03 12:45:00,30.43,0.515,HIST-SITE-001,1
2026/02/03 12:50:00,31.03,0.568,HIST-SITE-001,1
2026/02/03 12:55:00,31.52,0.46,HIST-SITE-001,1
2026/02/03 13:00:00,32.08,0.535,HIST-SITE-001,1
2026/02/03 13:05:00,32.68,0.567,HIST-SITE-001,1
2026/02/03 13:10:00,33.33,0.653,HIST-SITE-001,1
2026/02/03 13:15:00,33.84,0.488,HIST-SITE-001,1
2026/02/03 13:20:00,34.4,0.522,HIST-SITE-001,1
2026/02/03 13:25:00,34.98,0.557,HIST-SITE-001,1
2026/02/03 13:30:00,35.44,0.405,HIST-SITE-001,1
2026/02/03 13:35:00,36.01,0.521,HIST-SITE-001,1
2026/02/03 13:40:00,36.55,0.523,HIST-SITE-001,1
2026/02/03 13:45:00,37.15,0.583,HIST-SITE-001,1
2026/02/03 13:50:00,37.75,0.581,HIST-SITE-001,1
2026/02/03 13:55:00,38.29,0.546,HIST-SITE-001,1
2026/02/03 14:00:00,38.86,0.52,HIST-SITE-001,1
2026/02/03 14:05:00,39.42,0.531,HIST-SITE-001,1
2026/02/03 14:10:00,39.95,0.529,HIST-SITE-001,1
2026/02/03 14:15:00,40.38,0.389,HIST-SITE-001,1
2026/02/03 14:20:00,40.91,0.48,HIST-SITE-001,1
2026/02/03 14:25:00,41.31,0.36,HIST-SITE-001,1
2026/02/03 14:30:00,41.78,0.46,HIST-SITE-001,1
2026/02/03 14:35:00,42.19,0.427,HIST-SITE-001,1
2026/02/03 14:40:00,42.62,0.451,HIST-SITE-001,1
2026/02/03 14:45:00,43.1,0.504,HIST-SITE-001,1
2026/02/03 14:50:00,43.52,0.353,HIST-SITE-001,1
2026/02/03 14:55:00,43.96,0.464,HIST-SITE-001,1
2026/02/03 15:00:00,44.35,0.354,HIST-SITE-001,1
2026/02/03 15:05:00,44.77,0.437,HIST-SITE-001,1
2026/02/03 15:10:00,45.19,0.4,HIST-SITE-001,1
2026/02/03 15:15:00,45.64,0.441,HIST-SITE-001,1
2026/02/03 15:20:00,46.05,0.389,HIST-SITE-001,1
2026/02/03 15:25:00,46.45,0.4,HIST-SITE-001,1
2026/02/03 15:30:00,46.81,0.334,HIST-SITE-001,1
2026/02/03 15:35:00,47.15,0.354,HIST-SITE-001,1
2026/02/03 15:40:00,47.56,0.416,HIST-SITE-001,1
2026/02/03 15:45:00,47.96,0.375,HIST-SITE-001,1
2026/02/03 15:50:00,48.3,0.3,HIST-SITE-001,1
2026/02/03 15:55:00,48.69,0.391,HIST-SITE-001,1
2026/02/03 16:00:00,49.0,0.323,HIST-SITE-001,1
2026/02/03 16:05:00,49.37,0.348,HIST-SITE-001,1
2026/02/03 16:10:00,49.67,0.291,HIST-SITE-001,1
2026/02/03 16:15:00,49.93,0.238,HIST-SITE-001,1
2026/02/03 16:20:00,50.25,0.288,HIST-SITE-001,1
2026/02/03 16:25:00,50.52,0.257,HIST-SITE-001,1
2026/02/03 16:30:00,50.79,0.277,HIST-SITE-001,1
2026/02/03 16:35:00,51.06,0.233,HIST-SITE-001,1
2026/02/03 16:40:00,51.31,0.17,HIST-SITE-001,1
2026/02/03 16:45:00,51.49,0.174,HIST-SITE-001,1
2026/02/03 16:50:00,51.71,0.169,HIST-SITE-001,1
2026/02/03 16:55:00,51.93,0.231,HIST-SITE-001,1
2026/02/03 17:00:00,52.21,0.273,HIST-SITE-001,1
2026/02/03 17:05:00,52.42,0.195,HIST-SITE-001,1
2026/02/03 17:10:00,52.53,0.093,HIST-SITE-001,1
2026/02/03 17:15:00,52.74,0.167,HIST-SITE-001,1
2026/02/03 17:20:00,52.88,0.176,HIST-SITE-001,1
2026/02/03 17:25:00,53.03,0.153,HIST-SITE-001,1
2026/02/03 17:30:00,53.17,0.148,HIST-SITE-001,1
2026/02/03 17:35:00,53.29,0.138,HIST-SITE-001,1
2026/02/03 17:40:00,53.43,0.164,HIST-SITE-001,1
2026/02/03 17:45:00,53.52,0.076,HIST-SITE-001,1
2026/02/03 17:50:00,53.61,0.079,HIST-SITE-001,1
2026/02/03 17:55:00,53.68,0.062,HIST-SITE-001,1
2026/02/03 18:00:00,53.7,0.04,HIST-SITE-001,1
2026/02/03 18:05:00,53.79,0.111,HIST-SITE-001,1
2026/02/03 18:10:00,53.82,0.018,HIST-SITE-001,1
2026/02/03 18:15:00,53.86,0.063,HIST-SITE-001,1
2026/02/03 18:20:00,53.87,-0.022,HIST-SITE-001,0
2026/02/03 18:25:00,53.87,0.0,HIST-SITE-001,0
2026/02/03 18:30:00,53.89,0.051,HIST-SITE-001,1
2026/02/03 18:35:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 18:40:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 18:45:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 18:50:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 18:55:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 19:00:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 19:05:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 19:10:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 19:15:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 19:20:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 19:25:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 19:30:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 19:35:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 19:40:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 19:45:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 19:50:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 19:55:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 20:00:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 20:05:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 20:10:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 20:15:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 20:20:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 20:25:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 20:30:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 20:35:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 20:40:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 20:45:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 20:50:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 20:55:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 21:00:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 21:05:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 21:10:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 21:15:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 21:20:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 21:25:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 21:30:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 21:35:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 21:40:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 21:45:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 21:50:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 21:55:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 22:00:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 22:05:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 22:10:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 22:15:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 22:20:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 22:25:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 22:30:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 22:35:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 22:40:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 22:45:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 22:50:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 22:55:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 23:00:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 23:05:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 23:10:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 23:15:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 23:20:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 23:25:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 23:30:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 23:35:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 23:40:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 23:45:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 23:50:00,53.89,0.0,HIST-SITE-001,0
2026/02/03 23:55:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 00:00:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 00:05:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 00:10:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 00:15:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 00:20:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 00:25:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 00:30:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 00:35:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 00:40:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 00:45:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 00:50:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 00:55:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 01:00:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 01:05:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 01:10:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 01:15:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 01:20:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 01:25:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 01:30:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 01:35:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 01:40:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 01:45:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 01:50:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 01:55:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 02:00:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 02:05:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 02:10:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 02:15:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 02:20:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 02:25:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 02:30:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 02:35:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 02:40:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 02:45:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 02:50:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 02:55:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 03:00:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 03:05:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 03:10:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 03:15:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 03:20:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 03:25:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 03:30:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 03:35:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 03:40:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 03:45:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 03:50:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 03:55:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 04:00:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 04:05:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 04:10:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 04:15:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 04:20:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 04:25:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 04:30:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 04:35:00,53.89,0.0,HIST-SITE-001,0
