Timestamp,ActiveEnergy_kWh,ReactivePower_kVAr,SiteTag,InvStatus
2026/02/04 04:40:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 04:45:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 04:50:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 04:55:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 05:00:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 05:05:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 05:10:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 05:15:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 05:20:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 05:25:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 05:30:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 05:35:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 05:40:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 05:45:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 05:50:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 05:55:00,53.89,0.0,HIST-SITE-001,0
2026/02/04 06:00:00,53.91,-0.009,HIST-SITE-001,1
2026/02/04 06:05:00,53.93,0.048,HIST-SITE-001,1
2026/02/04 06:10:00,53.93,0.0,HIST-SITE-001,0
2026/02/04 06:15:00,53.98,0.065,HIST-SITE-001,1
2026/02/04 06:20:00,54.05,0.082,HIST-SITE-001,1
2026/02/04 06:25:00,54.12,0.089,HIST-SITE-001,1
2026/02/04 06:30:00,54.23,0.095,HIST-SITE-001,1
2026/02/04 06:35:00,54.3,0.078,HIST-SITE-001,1
2026/02/04 06:40:00,54.38,0.06,HIST-SITE-001,1
2026/02/04 06:45:00,54.48,0.11,HIST-SITE-001,1
2026/02/04 06:50:00,54.62,0.138,HIST-SITE-001,1
2026/02/04 06:55:00,54.72,0.104,HIST-SITE-001,1
2026/02/04 07:00:00,54.89,0.209,HIST-SITE-001,1
2026/02/04 07:05:00,55.04,0.153,HIST-SITE-001,1
2026/02/04 07:10:00,55.22,0.184,HIST-SITE-001,1
2026/02/04 07:15:00,55.42,0.199,HIST-SITE-001,1
2026/02/04 07:20:00,55.62,0.173,HIST-SITE-001,1
2026/02/04 07:25:00,55.77,0.142,HIST-SITE-001,1
2026/02/04 07:30:00,55.99,0.207,HIST-SITE-001,1
2026/02/04 07:35:00,56.22,0.23,HIST-SITE-001,1
2026/02/04 07:40:00,56.43,0.202,HIST-SITE-001,1
2026/02/04 07:45:00,56.71,0.263,HIST-SITE-001,1
2026/02/04 07:50:00,56.99,0.24,HIST-SITE-001,1
2026/02/04 07:55:00,57.28,0.31,HIST-SITE-001,1
2026/02/04 08:00:00,57.62,0.289,HIST-SITE-001,1
2026/02/04 08:05:00,57.89,0.26,HIST-SITE-001,1
2026/02/04 08:10:00,58.15,0.294,HIST-SITE-001,1
2026/02/04 08:15:00,58.49,0.343,HIST-SITE-001,1
2026/02/04 08:20:00,58.74,0.28,HIST-SITE-001,1
2026/02/04 08:25:00,59.08,0.301,HIST-SITE-001,1
2026/02/04 08:30:00,59.43,0.323,HIST-SITE-001,1
2026/02/04 08:35:00,59.78,0.329,HIST-SITE-001,1
2026/02/04 08:40:00,60.11,0.322,HIST-SITE-001,1
2026/02/04 08:45:00,60.48,0.372,HIST-SITE-001,1
2026/02/04 08:50:00,60.77,0.289,HIST-SITE-001,1
2026/02/04 08:55:00,61.14,0.387,HIST-SITE-001,1
2026/02/04 09:00:00,61.47,0.351,HIST-SITE-001,1
2026/02/04 09:05:00,61.94,0.454,HIST-SITE-001,1
2026/02/04 09:10:00,62.28,0.33,HIST-SITE-001,1
2026/02/04 09:15:00,62.73,0.443,HIST-SITE-001,1
2026/02/04 09:20:00,63.1,0.332,HIST-SITE-001,1
2026/02/04 09:25:00,63.49,0.37,HIST-SITE-001,1
2026/02/04 09:30:00,63.86,0.375,HIST-SITE-001,1
2026/02/04 09:35:00,64.31,0.413,HIST-SITE-001,1
2026/02/04 09:40:00,64.76,0.423,HIST-SITE-001,1
2026/02/04 09:45:00,65.16,0.378,HIST-SITE-001,1
2026/02/04 09:50:00,65.64,0.467,HIST-SITE-001,1
2026/02/04 09:55:00,66.15,0.492,HIST-SITE-001,1
2026/02/04 10:00:00,66.65,0.509,HIST-SITE-001,1
2026/02/04 10:05:00,67.17,0.54,HIST-SITE-001,1
2026/02/04 10:10:00,67.59,0.421,HIST-SITE-001,1
2026/02/04 10:15:00,68.0,0.373,HIST-SITE-001,1
2026/02/04 10:20:00,68.49,0.5,HIST-SITE-001,1
2026/02/04 10:25:00,69.05,0.539,HIST-SITE-001,1
2026/02/04 10:30:00,69.53,0.482,HIST-SITE-001,1
2026/02/04 10:35:00,70.04,0.444,HIST-SITE-001,1
2026/02/04 10:40:00,70.55,0.478,HIST-SITE-001,1
2026/02/04 10:45:00,71.09,0.522,HIST-SITE-001,1
2026/02/04 10:50:00,71.67,0.592,HIST-SITE-001,1
2026/02/04 10:55:00,72.16,0.461,HIST-SITE-001,1
2026/02/04 11:00:00,72.69,0.475,HIST-SITE-001,1
2026/02/04 11:05:00,73.24,0.568,HIST-SITE-001,1
2026/02/04 11:10:00,73.74,0.504,HIST-SITE-001,1
2026/02/04 11:15:00,74.27,0.522,HIST-SITE-001,1
2026/02/04 11:20:00,74.8,0.52,HIST-SITE-001,1
2026/02/04 11:25:00,75.35,0.489,HIST-SITE-001,1
2026/02/04 11:30:00,75.9,0.528,HIST-SITE-001,1
2026/02/04 11:35:00,76.43,0.48,HIST-SITE-001,1
2026/02/04 11:40:00,77.01,0.551,HIST-SITE-001,1
2026/02/04 11:45:00,77.5,0.435,HIST-SITE-001,1
2026/02/04 11:50:00,78.02,0.492,HIST-SITE-001,1
2026/02/04 11:55:00,78.62,0.565,HIST-SITE-001,1
2026/02/04 12:00:00,79.07,0.455,HIST-SITE-001,1
2026/02/04 12:05:00,79.7,0.58,HIST-SITE-001,1
2026/02/04 12:10:00,80.28,0.534,HIST-SITE-001,1
2026/02/04 12:15:00,80.81,0.505,HIST-SITE-001,1
2026/02/04 12:20:00,81.35,0.515,HIST-SITE-001,1
2026/02/04 12:25:00,81.92,0.58,HIST-SITE-001,1
2026/02/04 12:30:00,82.43,0.498,HIST-SITE-001,1
2026/02/04 12:35:00,82.95,0.51,HIST-SITE-001,1
2026/02/04 12:40:00,83.46,0.463,HIST-SITE-001,1
2026/02/04 12:45:00,84.07,0.601,HIST-SITE-001,1
2026/02/04 12:50:00,84.62,0.49,HIST-SITE-001,1
2026/02/04 12:55:00,85.19,0.563,HIST-SITE-001,1
2026/02/04 13:00:00,85.73,0.554,HIST-SITE-001,1
2026/02/04 13:05:00,86.32,0.562,HIST-SITE-001,1
2026/02/04 13:10:00,86.88,0.509,HIST-SITE-001,1
2026/02/04 13:15:00,87.37,0.491,HIST-SITE-001,1
2026/02/04 13:20:00,87.95,0.549,HIST-SITE-001,1
2026/02/04 13:25:00,88.46,0.486,HIST-SITE-001,1
2026/02/04 13:30:00,88.96,0.469,HIST-SITE-001,1
2026/02/04 13:35:00,89.53,0.564,HIST-SITE-001,1
2026/02/04 13:40:00,90.14,0.567,HIST-SITE-001,1
2026/02/04 13:45:00,90.72,0.569,HIST-SITE-001,1
2026/02/04 13:50:00,91.21,0.483,HIST-SITE-001,1
2026/02/04 13:55:00,91.74,0.511,HIST-SITE-001,1
2026/02/04 14:00:00,92.28,0.529,HIST-SITE-001,1
2026/02/04 14:05:00,92.93,0.636,HIST-SITE-001,1
2026/02/04 14:10:00,93.43,0.477,HIST-SITE-001,1
2026/02/04 14:15:00,93.89,0.448,HIST-SITE-001,1
2026/02/04 14:20:00,94.4,0.482,HIST-SITE-001,1
2026/02/04 14:25:00,94.82,0.381,HIST-SITE-001,1
2026/02/04 14:30:00,95.24,0.398,HIST-SITE-001,1
2026/02/04 14:35:00,95.74,0.454,HIST-SITE-001,1
2026/02/04 14:40:00,96.26,0.518,HIST-SITE-001,1
2026/02/04 14:45:00,96.72,0.448,HIST-SITE-001,1
2026/02/04 14:50:00,97.18,0.438,HIST-SITE-001,1
2026/02/04 14:55:00,97.65,0.425,HIST-SITE-001,1
2026/02/04 15:00:00,98.09,0.429,HIST-SITE-001,1
2026/02/04 15:05:00,98.5,0.403,HIST-SITE-001,1
2026/02/04 15:10:00,98.86,0.343,HIST-SITE-001,1
2026/02/04 15:15:00,99.24,0.371,HIST-SITE-001,1
2026/02/04 15:20:00,99.67,0.422,HIST-SITE-001,1
2026/02/04 15:25:00,100.06,0.389,HIST-SITE-001,1
2026/02/04 15:30:00,100.42,0.357,HIST-SITE-001,1
2026/02/04 15:35:00,100.75,0.347,HIST-SITE-001,1
2026/02/04 15:40:00,101.08,0.32,HIST-SITE-001,1
2026/02/04 15:45:00,101.39,0.289,HIST-SITE-001,1
2026/02/04 15:50:00,101.72,0.339,HIST-SITE-001,1
2026/02/04 15:55:00,102.12,0.397,HIST-SITE-001,1
2026/02/04 16:00:00,102.43,0.288,HIST-SITE-001,1
2026/02/04 16:05:00,102.75,0.285,HIST-SITE-001,1
2026/02/04 16:10:00,103.14,0.34,HIST-SITE-001,1
2026/02/04 16:15:00,103.44,0.298,HIST-SITE-001,1
2026/02/04 16:20:00,103.66,0.205,HIST-SITE-001,1
2026/02/04 16:25:00,103.95,0.294,HIST-SITE-001,1
2026/02/04 16:30:00,104.22,0.258,HIST-SITE-001,1
2026/02/04 16:35:00,104.52,0.231,HIST-SITE-001,1
2026/02/04 16:40:00,104.79,0.236,HIST-SITE-001,1
2026/02/04 16:45:00,104.99,0.183,HIST-SITE-001,1
2026/02/04 16:50:00,105.14,0.144,HIST-SITE-001,1
2026/02/04 16:55:00,105.36,0.208,HIST-SITE-001,1
2026/02/04 17:00:00,105.58,0.204,HIST-SITE-001,1
2026/02/04 17:05:00,105.81,0.236,HIST-SITE-001,1
2026/02/04 17:10:00,106.01,0.205,HIST-SITE-001,1
2026/02/04 17:15:00,106.17,0.134,HIST-SITE-001,1
2026/02/04 17:20:00,106.33,0.18,HIST-SITE-001,1
2026/02/04 17:25:00,106.53,0.23,HIST-SITE-001,1
2026/02/04 17:30:00,106.68,0.163,HIST-SITE-001,1
2026/02/04 17:35:00,106.8,0.112,HIST-SITE-001,1
2026/02/04 17:40:00,106.93,0.176,HIST-SITE-001,1
2026/02/04 17:45:00,107.06,0.119,HIST-SITE-001,1
2026/02/04 17:50:00,107.15,0.084,HIST-SITE-001,1
2026/02/04 17:55:00,107.21,0.026,HIST-SITE-001,1
2026/02/04 18:00:00,107.24,0.001,HIST-SITE-001,1
2026/02/04 18:05:00,107.29,0.058,HIST-SITE-001,1
2026/02/04 18:10:00,107.34,0.037,HIST-SITE-001,1
2026/02/04 18:15:00,107.38,0.018,HIST-SITE-001,1
2026/02/04 18:20:00,107.41,0.001,HIST-SITE-001,1
2026/02/04 18:25:00,107.41,0.0,HIST-SITE-001,0
2026/02/04 18:30:00,107.46,0.038,HIST-SITE-001,1
2026/02/04 18:35:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 18:40:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 18:45:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 18:50:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 18:55:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 19:00:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 19:05:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 19:10:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 19:15:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 19:20:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 19:25:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 19:30:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 19:35:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 19:40:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 19:45:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 19:50:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 19:55:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 20:00:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 20:05:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 20:10:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 20:15:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 20:20:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 20:25:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 20:30:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 20:35:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 20:40:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 20:45:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 20:50:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 20:55:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 21:00:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 21:05:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 21:10:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 21:15:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 21:20:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 21:25:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 21:30:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 21:35:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 21:40:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 21:45:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 21:50:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 21:55:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 22:00:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 22:05:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 22:10:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 22:15:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 22:20:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 22:25:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 22:30:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 22:35:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 22:40:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 22:45:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 22:50:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 22:55:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 23:00:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 23:05:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 23:10:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 23:15:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 23:20:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 23:25:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 23:30:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 23:35:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 23:40:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 23:45:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 23:50:00,107.46,0.0,HIST-SITE-001,0
2026/02/04 23:55:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 00:00:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 00:05:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 00:10:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 00:15:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 00:20:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 00:25:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 00:30:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 00:35:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 00:40:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 00:45:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 00:50:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 00:55:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 01:00:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 01:05:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 01:10:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 01:15:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 01:20:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 01:25:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 01:30:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 01:35:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 01:40:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 01:45:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 01:50:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 01:55:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 02:00:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 02:05:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 02:10:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 02:15:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 02:20:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 02:25:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 02:30:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 02:35:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 02:40:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 02:45:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 02:50:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 02:55:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 03:00:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 03:05:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 03:10:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 03:15:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 03:20:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 03:25:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 03:30:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 03:35:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 03:40:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 03:45:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 03:50:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 03:55:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 04:00:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 04:05:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 04:10:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 04:15:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 04:20:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 04:25:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 04:30:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 04:35:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 04:40:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 04:45:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 04:50:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 04:55:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 05:00:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 05:05:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 05:10:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 05:15:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 05:20:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 05:25:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 05:30:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 05:35:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 05:40:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 05:45:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 05:50:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 05:55:00,107.46,0.0,HIST-SITE-001,0
2026/02/05 06:00:00,107.5,0.042,HIST-SITE-001,1
2026/02/05 06:05:00,107.5,0.0,HIST-SITE-001,0
2026/02/05 06:10:00,107.54,0.047,HIST-SITE-001,1
2026/02/05 06:15:00,107.6,0.058,HIST-SITE-001,1
2026/02/05 06:20:00,107.69,0.093,HIST-SITE-001,1
2026/02/05 06:25:00,107.74,0.055,HIST-SITE-001,1
2026/02/05 06:30:00,107.78,0.018,HIST-SITE-001,1
2026/02/05 06:35:00,107.83,0.072,HIST-SITE-001,1
2026/02/05 06:40:00,108.0,0.136,HIST-SITE-001,1
2026/02/05 06:45:00,108.0,-0.029,HIST-SITE-001,0
2026/02/05 06:50:00,108.11,0.093,HIST-SITE-001,1
2026/02/05 06:55:00,108.27,0.181,HIST-SITE-001,1
2026/02/05 07:00:00,108.45,0.197,HIST-SITE-001,1
2026/02/05 07:05:00,108.56,0.133,HIST-SITE-001,1
2026/02/05 07:10:00,108.72,0.145,HIST-SITE-001,1
2026/02/05 07:15:00,108.86,0.14,HIST-SITE-001,1
2026/02/05 07:20:00,109.01,0.131,HIST-SITE-001,1
2026/02/05 07:25:00,109.19,0.164,HIST-SITE-001,1
2026/02/05 07:30:00,109.39,0.204,HIST-SITE-001,1
2026/02/05 07:35:00,109.62,0.186,HIST-SITE-001,1
2026/02/05 07:40:00,109.87,0.233,HIST-SITE-001,1
2026/02/05 07:45:00,110.14,0.288,HIST-SITE-001,1
2026/02/05 07:50:00,110.4,0.275,HIST-SITE-001,1
2026/02/05 07:55:00,110.65,0.227,HIST-SITE-001,1
2026/02/05 08:00:00,110.93,0.27,HIST-SITE-001,1
2026/02/05 08:05:00,111.19,0.243,HIST-SITE-001,1
2026/02/05 08:10:00,111.49,0.298,HIST-SITE-001,1
2026/02/05 08:15:00,111.75,0.254,HIST-SITE-001,1
2026/02/05 08:20:00,112.11,0.319,HIST-SITE-001,1
2026/02/05 08:25:00,112.43,0.269,HIST-SITE-001,1
2026/02/05 08:30:00,112.74,0.312,HIST-SITE-001,1
2026/02/05 08:35:00,113.11,0.344,HIST-SITE-001,1
