Timestamp,ActiveEnergy_kWh,ReactivePower_kVAr,SiteTag,InvStatus
2026/02/05 08:40:00,113.46,0.338,HIST-SITE-001,1
2026/02/05 08:45:00,113.71,0.271,HIST-SITE-001,1
2026/02/05 08:50:00,114.08,0.331,HIST-SITE-001,1
2026/02/05 08:55:00,114.44,0.353,HIST-SITE-001,1
2026/02/05 09:00:00,114.8,0.314,HIST-SITE-001,1
2026/02/05 09:05:00,115.19,0.363,HIST-SITE-001,1
2026/02/05 09:10:00,115.59,0.376,HIST-SITE-001,1
2026/02/05 09:15:00,115.98,0.387,HIST-SITE-001,1
2026/02/05 09:20:00,116.34,0.36,HIST-SITE-001,1
2026/02/05 09:25:00,116.76,0.409,HIST-SITE-001,1
2026/02/05 09:30:00,117.22,0.441,HIST-SITE-001,1
2026/02/05 09:35:00,117.68,0.437,HIST-SITE-001,1
2026/02/05 09:40:00,118.1,0.416,HIST-SITE-001,1
2026/02/05 09:45:00,118.64,0.544,HIST-SITE-001,1
2026/02/05 09:50:00,119.12,0.46,HIST-SITE-001,1
2026/02/05 09:55:00,119.57,0.439,HIST-SITE-001,1
2026/02/05 10:00:00,120.06,0.513,HIST-SITE-001,1
2026/02/05 10:05:00,120.54,0.446,HIST-SITE-001,1
2026/02/05 10:10:00,121.04,0.461,HIST-SITE-001,1
2026/02/05 10:15:00,121.5,0.456,HIST-SITE-001,1
2026/02/05 10:20:00,122.07,0.565,HIST-SITE-001,1
2026/02/05 10:25:00,122.68,0.605,HIST-SITE-001,1
2026/02/05 10:30:00,123.19,0.42,HIST-SITE-001,1
2026/02/05 10:35:00,123.68,0.476,HIST-SITE-001,1
2026/02/05 10:40:00,124.2,0.482,HIST-SITE-001,1
2026/02/05 10:45:00,124.76,0.513,HIST-SITE-001,1
2026/02/05 10:50:00,125.16,0.364,HIST-SITE-001,1
2026/02/05 10:55:00,125.78,0.592,HIST-SITE-001,1
2026/02/05 11:00:00,126.4,0.591,HIST-SITE-001,1
2026/02/05 11:05:00,126.84,0.385,HIST-SITE-001,1
2026/02/05 11:10:00,127.45,0.606,HIST-SITE-001,1
2026/02/05 11:15:00,128.03,0.563,HIST-SITE-001,1
2026/02/05 11:20:00,128.61,0.566,HIST-SITE-001,1
2026/02/05 11:25:00,129.22,0.588,HIST-SITE-001,1
2026/02/05 11:30:00,129.68,0.439,HIST-SITE-001,1
2026/02/05 11:35:00,130.28,0.559,HIST-SITE-001,1
2026/02/05 11:40:00,130.8,0.52,HIST-SITE-001,1
2026/02/05 11:45:00,131.36,0.554,HIST-SITE-001,1
2026/02/05 11:50:00,131.89,0.488,HIST-SITE-001,1
2026/02/05 11:55:00,132.54,0.626,HIST-SITE-001,1
2026/02/05 12:00:00,133.05,0.521,HIST-SITE-001,1
2026/02/05 12:05:00,133.65,0.603,HIST-SITE-001,1
2026/02/05 12:10:00,134.23,0.558,HIST-SITE-001,1
2026/02/05 12:15:00,134.85,0.594,HIST-SITE-001,1
2026/02/05 12:20:00,135.41,0.534,HIST-SITE-001,1
2026/02/05 12:25:00,136.02,0.576,HIST-SITE-001,1
2026/02/05 12:30:00,136.57,0.547,HIST-SITE-001,1
2026/02/05 12:35:00,137.11,0.527,HIST-SITE-001,1
2026/02/05 12:40:00,137.68,0.528,HIST-SITE-001,1
2026/02/05 12:45:00,138.23,0.518,HIST-SITE-001,1
2026/02/05 12:50:00,138.76,0.46,HIST-SITE-001,1
2026/02/05 12:55:00,139.33,0.545,HIST-SITE-001,1
2026/02/05 13:00:00,139.87,0.481,HIST-SITE-001,1
2026/02/05 13:05:00,140.54,0.633,HIST-SITE-001,1
2026/02/05 13:10:00,141.12,0.549,HIST-SITE-001,1
2026/02/05 13:15:00,141.6,0.477,HIST-SITE-001,1
2026/02/05 13:20:00,142.2,0.58,HIST-SITE-001,1
2026/02/05 13:25:00,142.72,0.488,HIST-SITE-001,1
2026/02/05 13:30:00,143.16,0.45,HIST-SITE-001,1
2026/02/05 13:35:00,143.65,0.454,HIST-SITE-001,1
2026/02/05 13:40:00,144.14,0.482,HIST-SITE-001,1
2026/02/05 13:45:00,144.67,0.505,HIST-SITE-001,1
2026/02/05 13:50:00,145.1,0.415,HIST-SITE-001,1
2026/02/05 13:55:00,145.63,0.505,HIST-SITE-001,1
2026/02/05 14:00:00,146.13,0.469,HIST-SITE-001,1
2026/02/05 14:05:00,146.62,0.462,HIST-SITE-001,1
2026/02/05 14:10:00,147.23,0.587,HIST-SITE-001,1
2026/02/05 14:15:00,147.7,0.433,HIST-SITE-001,1
2026/02/05 14:20:00,148.21,0.509,HIST-SITE-001,1
2026/02/05 14:25:00,148.67,0.443,HIST-SITE-001,1
2026/02/05 14:30:00,149.19,0.496,HIST-SITE-001,1
2026/02/05 14:35:00,149.62,0.42,HIST-SITE-001,1
2026/02/05 14:40:00,149.99,0.351,HIST-SITE-001,1
2026/02/05 14:45:00,150.42,0.369,HIST-SITE-001,1
2026/02/05 14:50:00,150.87,0.431,HIST-SITE-001,1
2026/02/05 14:55:00,151.29,0.434,HIST-SITE-001,1
2026/02/05 15:00:00,151.76,0.471,HIST-SITE-001,1
2026/02/05 15:05:00,152.19,0.436,HIST-SITE-001,1
2026/02/05 15:10:00,152.6,0.382,HIST-SITE-001,1
2026/02/05 15:15:00,153.03,0.409,HIST-SITE-001,1
2026/02/05 15:20:00,153.42,0.361,HIST-SITE-001,1
2026/02/05 15:25:00,153.77,0.327,HIST-SITE-001,1
2026/02/05 15:30:00,154.17,0.371,HIST-SITE-001,1
2026/02/05 15:35:00,154.43,0.221,HIST-SITE-001,1
2026/02/05 15:40:00,154.76,0.33,HIST-SITE-001,1
2026/02/05 15:45:00,155.05,0.284,HIST-SITE-001,1
2026/02/05 15:50:00,155.42,0.363,HIST-SITE-001,1
2026/02/05 15:55:00,155.73,0.279,HIST-SITE-001,1
2026/02/05 16:00:00,156.0,0.269,HIST-SITE-001,1
2026/02/05 16:05:00,156.35,0.335,HIST-SITE-001,1
2026/02/05 16:10:00,156.75,0.395,HIST-SITE-001,1
2026/02/05 16:15:00,157.05,0.279,HIST-SITE-001,1
2026/02/05 16:20:00,157.34,0.292,HIST-SITE-001,1
2026/02/05 16:25:00,157.65,0.281,HIST-SITE-001,1
2026/02/05 16:30:00,157.9,0.243,HIST-SITE-001,1
2026/02/05 16:35:00,158.18,0.267,HIST-SITE-001,1
2026/02/05 16:40:00,158.53,0.363,HIST-SITE-001,1
2026/02/05 16:45:00,158.77,0.218,HIST-SITE-001,1
2026/02/05 16:50:00,159.02,0.262,HIST-SITE-001,1
2026/02/05 16:55:00,159.21,0.145,HIST-SITE-001,1
2026/02/05 17:00:00,159.41,0.248,HIST-SITE-001,1
2026/02/05 17:05:00,159.62,0.176,HIST-SITE-001,1
2026/02/05 17:10:00,159.83,0.192,HIST-SITE-001,1
2026/02/05 17:15:00,160.04,0.179,HIST-SITE-001,1
2026/02/05 17:20:00,160.19,0.175,HIST-SITE-001,1
2026/02/05 17:25:00,160.33,0.125,HIST-SITE-001,1
2026/02/05 17:30:00,160.46,0.144,HIST-SITE-001,1
2026/02/05 17:35:00,160.62,0.131,HIST-SITE-001,1
2026/02/05 17:40:00,160.77,0.127,HIST-SITE-001,1
2026/02/05 17:45:00,160.87,0.086,HIST-SITE-001,1
2026/02/05 17:50:00,160.95,0.11,HIST-SITE-001,1
2026/02/05 17:55:00,161.06,0.118,HIST-SITE-001,1
2026/02/05 18:00:00,161.18,0.123,HIST-SITE-001,1
2026/02/05 18:05:00,161.27,0.095,HIST-SITE-001,1
2026/02/05 18:10:00,161.32,0.027,HIST-SITE-001,1
2026/02/05 18:15:00,161.38,0.042,HIST-SITE-001,1
2026/02/05 18:20:00,161.43,0.04,HIST-SITE-001,1
2026/02/05 18:25:00,161.44,0.028,HIST-SITE-001,1
2026/02/05 18:30:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 18:35:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 18:40:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 18:45:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 18:50:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 18:55:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 19:00:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 19:05:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 19:10:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 19:15:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 19:20:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 19:25:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 19:30:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 19:35:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 19:40:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 19:45:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 19:50:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 19:55:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 20:00:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 20:05:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 20:10:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 20:15:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 20:20:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 20:25:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 20:30:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 20:35:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 20:40:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 20:45:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 20:50:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 20:55:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 21:00:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 21:05:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 21:10:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 21:15:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 21:20:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 21:25:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 21:30:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 21:35:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 21:40:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 21:45:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 21:50:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 21:55:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 22:00:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 22:05:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 22:10:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 22:15:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 22:20:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 22:25:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 22:30:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 22:35:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 22:40:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 22:45:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 22:50:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 22:55:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 23:00:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 23:05:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 23:10:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 23:15:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 23:20:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 23:25:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 23:30:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 23:35:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 23:40:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 23:45:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 23:50:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 23:55:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 00:00:00,161.44,0.0,HIST-SITE-001,-1
2026/02/06 00:05:00,161.44,0.0,HIST-SITE-001,-1
2026/02/06 00:10:00,161.44,0.0,HIST-SITE-001,-1
2026/02/06 00:15:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 00:20:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 00:25:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 00:30:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 00:35:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 00:40:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 00:45:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 00:50:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 00:55:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 01:00:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 01:05:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 01:10:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 01:15:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 01:20:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 01:25:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 01:30:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 01:35:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 01:40:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 01:45:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 01:50:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 01:55:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 02:00:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 02:05:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 02:10:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 02:15:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 02:20:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 02:25:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 02:30:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 02:35:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 02:40:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 02:45:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 02:50:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 02:55:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 03:00:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 03:05:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 03:10:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 03:15:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 03:20:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 03:25:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 03:30:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 03:35:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 03:40:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 03:45:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 03:50:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 03:55:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 04:00:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 04:05:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 04:10:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 04:15:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 04:20:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 04:25:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 04:30:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 04:35:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 04:40:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 04:45:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 04:50:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 04:55:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 05:00:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 05:05:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 05:10:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 05:15:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 05:20:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 05:25:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 05:30:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 05:35:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 05:40:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 05:45:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 05:50:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 05:55:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 06:00:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 06:05:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 06:10:00,161.46,-0.008,HIST-SITE-001,1
2026/02/06 06:15:00,161.53,0.066,HIST-SITE-001,1
2026/02/06 06:20:00,161.54,0.021,HIST-SITE-001,1
2026/02/06 06:25:00,161.55,0.006,HIST-SITE-001,1
2026/02/06 06:30:00,161.59,0.018,HIST-SITE-001,1
2026/02/06 06:35:00,161.62,0.029,HIST-SITE-001,1
2026/02/06 06:40:00,161.71,0.086,HIST-SITE-001,1
2026/02/06 06:45:00,161.77,0.08,HIST-SITE-001,1
2026/02/06 06:50:00,161.89,0.114,HIST-SITE-001,1
2026/02/06 06:55:00,162.02,0.093,HIST-SITE-001,1
2026/02/06 07:00:00,162.14,0.137,HIST-SITE-001,1
2026/02/06 07:05:00,162.38,0.221,HIST-SITE-001,1
2026/02/06 07:10:00,162.49,0.114,HIST-SITE-001,1
2026/02/06 07:15:00,162.69,0.191,HIST-SITE-001,1
2026/02/06 07:20:00,162.9,0.164,HIST-SITE-001,1
2026/02/06 07:25:00,163.12,0.189,HIST-SITE-001,1
2026/02/06 07:30:00,163.33,0.211,HIST-SITE-001,1
2026/02/06 07:35:00,163.58,0.28,HIST-SITE-001,1
2026/02/06 07:40:00,163.86,0.312,HIST-SITE-001,1
2026/02/06 07:45:00,164.08,0.211,HIST-SITE-001,1
2026/02/06 07:50:00,164.32,0.218,HIST-SITE-001,1
2026/02/06 07:55:00,164.56,0.221,HIST-SITE-001,1
2026/02/06 08:00:00,164.81,0.245,HIST-SITE-001,1
2026/02/06 08:05:00,165.09,0.293,HIST-SITE-001,1
2026/02/06 08:10:00,165.34,0.223,HIST-SITE-001,1
2026/02/06 08:15:00,165.64,0.297,HIST-SITE-001,1
2026/02/06 08:20:00,165.98,0.315,HIST-SITE-001,1
2026/02/06 08:25:00,166.3,0.319,HIST-SITE-001,1
2026/02/06 08:30:00,166.65,0.293,HIST-SITE-001,1
2026/02/06 08:35:00,167.01,0.326,HIST-SITE-001,1
2026/02/06 08:40:00,167.35,0.336,HIST-SITE-001,1
2026/02/06 08:45:00,167.74,0.377,HIST-SITE-001,1
2026/02/06 08:50:00,168.06,0.281,HIST-SITE-001,1
2026/02/06 08:55:00,168.45,0.371,HIST-SITE-001,1
2026/02/06 09:00:00,168.86,0.379,HIST-SITE-001,1
2026/02/06 09:05:00,169.22,0.345,HIST-SITE-001,1
2026/02/06 09:10:00,169.59,0.352,HIST-SITE-001,1
2026/02/06 09:15:00,170.06,0.46,HIST-SITE-001,1
2026/02/06 09:20:00,170.44,0.366,HIST-SITE-001,1
2026/02/06 09:25:00,170.84,0.385,HIST-SITE-001,1
2026/02/06 09:30:00,171.32,0.451,HIST-SITE-001,1
2026/02/06 09:35:00,171.75,0.413,HIST-SITE-001,1
2026/02/06 09:40:00,172.24,0.448,HIST-SITE-001,1
2026/02/06 09:45:00,172.71,0.421,HIST-SITE-001,1
2026/02/06 09:50:00,173.23,0.459,HIST-SITE-001,1
2026/02/06 09:55:00,173.72,0.476,HIST-SITE-001,1
2026/02/06 10:00:00,174.21,0.464,HIST-SITE-001,1
2026/02/06 10:05:00,174.69,0.462,HIST-SITE-001,1
2026/02/06 10:10:00,175.25,0.535,HIST-SITE-001,1
2026/02/06 10:15:00,175.65,0.371,HIST-SITE-001,1
2026/02/06 10:20:00,176.07,0.414,HIST-SITE-001,1
2026/02/06 10:25:00,176.64,0.512,HIST-SITE-001,1
2026/02/06 10:30:00,177.11,0.46,HIST-SITE-001,1
2026/02/06 10:35:00,177.66,0.507,HIST-SITE-001,1
2026/02/06 10:40:00,178.1,0.432,HIST-SITE-001,1
2026/02/06 10:45:00,178.58,0.453,HIST-SITE-001,1
2026/02/06 10:50:00,179.11,0.524,HIST-SITE-001,1
2026/02/06 10:55:00,179.6,0.451,HIST-SITE-001,1
2026/02/06 11:00:00,180.11,0.476,HIST-SITE-001,1
2026/02/06 11:05:00,180.69,0.527,HIST-SITE-001,1
2026/02/06 11:10:00,181.24,0.525,HIST-SITE-001,1
2026/02/06 11:15:00,181.78,0.53,HIST-SITE-001,1
2026/02/06 11:20:00,182.22,0.436,HIST-SITE-001,1
2026/02/06 11:25:00,182.75,0.53,HIST-SITE-001,1
2026/02/06 11:30:00,183.26,0.503,HIST-SITE-001,1
2026/02/06 11:35:00,183.82,0.5,HIST-SITE-001,1
2026/02/06 11:40:00,184.34,0.467,HIST-SITE-001,1
2026/02/06 11:45:00,184.91,0.58,HIST-SITE-001,1
2026/02/06 11:50:00,185.43,0.495,HIST-SITE-001,1
2026/02/06 11:55:00,185.98,0.517,HIST-SITE-001,1
2026/02/06 12:00:00,186.54,0.566,HIST-SITE-001,1
2026/02/06 12:05:00,187.11,0.523,HIST-SITE-001,1
2026/02/06 12:10:00,187.66,0.567,HIST-SITE-001,1
2026/02/06 12:15:00,188.28,0.584,HIST-SITE-001,1
2026/02/06 12:20:00,188.85,0.57,HIST-SITE-001,1
