Timestamp,ActiveEnergy_kWh,ReactivePower_kVAr,SiteTag,InvStatus
2026/02/08 20:00:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 20:05:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 20:10:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 20:15:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 20:20:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 20:25:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 20:30:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 20:35:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 20:40:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 20:45:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 20:50:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 20:55:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 21:00:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 21:05:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 21:10:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 21:15:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 21:20:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 21:25:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 21:30:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 21:35:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 21:40:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 21:45:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 21:50:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 21:55:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 22:00:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 22:05:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 22:10:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 22:15:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 22:20:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 22:25:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 22:30:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 22:35:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 22:40:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 22:45:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 22:50:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 22:55:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 23:00:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 23:05:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 23:10:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 23:15:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 23:20:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 23:25:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 23:30:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 23:35:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 23:40:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 23:45:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 23:50:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 23:55:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 00:00:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 00:05:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 00:10:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 00:15:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 00:20:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 00:25:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 00:30:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 00:35:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 00:40:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 00:45:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 00:50:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 00:55:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 01:00:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 01:05:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 01:10:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 01:15:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 01:20:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 01:25:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 01:30:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 01:35:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 01:40:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 01:45:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 01:50:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 01:55:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 02:00:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 02:05:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 02:10:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 02:15:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 02:20:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 02:25:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 02:30:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 02:35:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 02:40:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 02:45:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 02:50:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 02:55:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 03:00:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 03:05:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 03:10:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 03:15:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 03:20:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 03:25:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 03:30:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 03:35:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 03:40:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 03:45:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 03:50:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 03:55:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 04:00:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 04:05:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 04:10:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 04:15:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 04:20:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 04:25:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 04:30:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 04:35:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 04:40:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 04:45:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 04:50:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 04:55:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 05:00:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 05:05:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 05:10:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 05:15:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 05:20:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 05:25:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 05:30:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 05:35:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 05:40:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 05:45:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 05:50:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 05:55:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 06:00:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 06:05:00,321.75,0.0,HIST-SITE-001,0
2026/02/09 06:10:00,321.85,0.077,HIST-SITE-001,1
2026/02/09 06:15:00,321.89,0.002,HIST-SITE-001,1
2026/02/09 06:20:00,321.91,-0.019,HIST-SITE-001,1
2026/02/09 06:25:00,321.99,0.065,HIST-SITE-001,1
2026/02/09 06:30:00,322.05,0.102,HIST-SITE-001,1
2026/02/09 06:35:00,322.14,0.088,HIST-SITE-001,1
2026/02/09 06:40:00,322.2,0.029,HIST-SITE-001,1
2026/02/09 06:45:00,322.27,0.085,HIST-SITE-001,1
2026/02/09 06:50:00,322.38,0.122,HIST-SITE-001,1
2026/02/09 06:55:00,322.52,0.135,HIST-SITE-001,1
2026/02/09 07:00:00,322.58,0.065,HIST-SITE-001,1
2026/02/09 07:05:00,322.74,0.139,HIST-SITE-001,1
2026/02/09 07:10:00,322.95,0.21,HIST-SITE-001,1
2026/02/09 07:15:00,323.08,0.154,HIST-SITE-001,1
2026/02/09 07:20:00,323.28,0.199,HIST-SITE-001,1
2026/02/09 07:25:00,323.5,0.184,HIST-SITE-001,1
2026/02/09 07:30:00,323.75,0.264,HIST-SITE-001,1
2026/02/09 07:35:00,324.01,0.237,HIST-SITE-001,1
2026/02/09 07:40:00,324.3,0.229,HIST-SITE-001,1
2026/02/09 07:45:00,324.52,0.219,HIST-SITE-001,1
2026/02/09 07:50:00,324.74,0.219,HIST-SITE-001,1
2026/02/09 07:55:00,324.98,0.228,HIST-SITE-001,1
2026/02/09 08:00:00,325.28,0.279,HIST-SITE-001,1
2026/02/09 08:05:00,325.52,0.224,HIST-SITE-001,1
2026/02/09 08:10:00,325.78,0.232,HIST-SITE-001,1
2026/02/09 08:15:00,326.09,0.298,HIST-SITE-001,1
2026/02/09 08:20:00,326.36,0.236,HIST-SITE-001,1
2026/02/09 08:25:00,326.69,0.319,HIST-SITE-001,1
2026/02/09 08:30:00,327.03,0.292,HIST-SITE-001,1
2026/02/09 08:35:00,327.38,0.353,HIST-SITE-001,1
2026/02/09 08:40:00,327.78,0.384,HIST-SITE-001,1
2026/02/09 08:45:00,328.07,0.277,HIST-SITE-001,1
2026/02/09 08:50:00,328.46,0.382,HIST-SITE-001,1
2026/02/09 08:55:00,328.79,0.332,HIST-SITE-001,1
2026/02/09 09:00:00,329.15,0.337,HIST-SITE-001,1
2026/02/09 09:05:00,329.54,0.386,HIST-SITE-001,1
2026/02/09 09:10:00,329.9,0.358,HIST-SITE-001,1
2026/02/09 09:15:00,330.32,0.394,HIST-SITE-001,1
2026/02/09 09:20:00,330.69,0.36,HIST-SITE-001,1
2026/02/09 09:25:00,331.19,0.488,HIST-SITE-001,1
2026/02/09 09:30:00,331.72,0.497,HIST-SITE-001,1
2026/02/09 09:35:00,332.2,0.458,HIST-SITE-001,1
2026/02/09 09:40:00,332.67,0.447,HIST-SITE-001,1
2026/02/09 09:45:00,333.08,0.41,HIST-SITE-001,1
2026/02/09 09:50:00,333.44,0.35,HIST-SITE-001,1
2026/02/09 09:55:00,333.95,0.496,HIST-SITE-001,1
2026/02/09 10:00:00,334.45,0.453,HIST-SITE-001,1
2026/02/09 10:05:00,334.93,0.445,HIST-SITE-001,1
2026/02/09 10:10:00,335.46,0.48,HIST-SITE-001,1
2026/02/09 10:15:00,335.98,0.505,HIST-SITE-001,1
2026/02/09 10:20:00,336.54,0.526,HIST-SITE-001,1
2026/02/09 10:25:00,337.03,0.474,HIST-SITE-001,1
2026/02/09 10:30:00,337.59,0.535,HIST-SITE-001,1
2026/02/09 10:35:00,338.07,0.49,HIST-SITE-001,1
2026/02/09 10:40:00,338.64,0.548,HIST-SITE-001,1
2026/02/09 10:45:00,339.25,0.583,HIST-SITE-001,1
2026/02/09 10:50:00,339.86,0.614,HIST-SITE-001,1
2026/02/09 10:55:00,340.42,0.501,HIST-SITE-001,1
2026/02/09 11:00:00,341.0,0.553,HIST-SITE-001,1
2026/02/09 11:05:00,341.51,0.505,HIST-SITE-001,1
2026/02/09 11:10:00,342.08,0.566,HIST-SITE-001,1
2026/02/09 11:15:00,342.57,0.471,HIST-SITE-001,1
2026/02/09 11:20:00,343.15,0.559,HIST-SITE-001,1
2026/02/09 11:25:00,343.73,0.572,HIST-SITE-001,1
2026/02/09 11:30:00,344.2,0.455,HIST-SITE-001,1
2026/02/09 11:35:00,344.81,0.578,HIST-SITE-001,1
2026/02/09 11:40:00,345.36,0.57,HIST-SITE-001,1
2026/02/09 11:45:00,345.94,0.555,HIST-SITE-001,1
2026/02/09 11:50:00,346.49,0.53,HIST-SITE-001,1
2026/02/09 11:55:00,347.06,0.523,HIST-SITE-001,1
2026/02/09 12:00:00,347.64,0.593,HIST-SITE-001,1
2026/02/09 12:05:00,348.21,0.538,HIST-SITE-001,1
2026/02/09 12:10:00,348.8,0.584,HIST-SITE-001,1
2026/02/09 12:15:00,349.41,0.583,HIST-SITE-001,1
2026/02/09 12:20:00,349.93,0.481,HIST-SITE-001,1
2026/02/09 12:25:00,350.52,0.568,HIST-SITE-001,1
2026/02/09 12:30:00,351.12,0.596,HIST-SITE-001,1
2026/02/09 12:35:00,351.69,0.565,HIST-SITE-001,1
2026/02/09 12:40:00,352.18,0.506,HIST-SITE-001,1
2026/02/09 12:45:00,352.72,0.534,HIST-SITE-001,1
2026/02/09 12:50:00,353.29,0.567,HIST-SITE-001,1
2026/02/09 12:55:00,353.83,0.567,HIST-SITE-001,1
2026/02/09 13:00:00,354.36,0.53,HIST-SITE-001,1
2026/02/09 13:05:00,354.93,0.57,HIST-SITE-001,1
2026/02/09 13:10:00,355.48,0.518,HIST-SITE-001,1
2026/02/09 13:15:00,355.99,0.48,HIST-SITE-001,1
2026/02/09 13:20:00,356.46,0.444,HIST-SITE-001,1
2026/02/09 13:25:00,356.97,0.504,HIST-SITE-001,1
2026/02/09 13:30:00,357.55,0.563,HIST-SITE-001,1
2026/02/09 13:35:00,358.12,0.541,HIST-SITE-001,1
2026/02/09 13:40:00,358.69,0.573,HIST-SITE-001,1
2026/02/09 13:45:00,359.25,0.519,HIST-SITE-001,1
2026/02/09 13:50:00,359.82,0.569,HIST-SITE-001,1
2026/02/09 13:55:00,360.29,0.449,HIST-SITE-001,1
2026/02/09 14:00:00,360.85,0.527,HIST-SITE-001,1
2026/02/09 14:05:00,361.29,0.453,HIST-SITE-001,1
2026/02/09 14:10:00,361.77,0.446,HIST-SITE-001,1
2026/02/09 14:15:00,362.22,0.418,HIST-SITE-001,1
2026/02/09 14:20:00,362.7,0.465,HIST-SITE-001,1
2026/02/09 14:25:00,363.21,0.524,HIST-SITE-001,1
2026/02/09 14:30:00,363.66,0.395,HIST-SITE-001,1
2026/02/09 14:35:00,364.08,0.398,HIST-SITE-001,1
2026/02/09 14:40:00,364.5,0.42,HIST-SITE-001,1
2026/02/09 14:45:00,365.0,0.474,HIST-SITE-001,1
2026/02/09 14:50:00,365.45,0.385,HIST-SITE-001,1
2026/02/09 14:55:00,365.88,0.396,HIST-SITE-001,1
2026/02/09 15:00:00,366.34,0.436,HIST-SITE-001,1
2026/02/09 15:05:00,366.79,0.446,HIST-SITE-001,1
2026/02/09 15:10:00,367.21,0.369,HIST-SITE-001,1
2026/02/09 15:15:00,367.56,0.346,HIST-SITE-001,1
2026/02/09 15:20:00,367.94,0.377,HIST-SITE-001,1
2026/02/09 15:25:00,368.27,0.277,HIST-SITE-001,1
2026/02/09 15:30:00,368.67,0.376,HIST-SITE-001,1
2026/02/09 15:35:00,368.99,0.317,HIST-SITE-001,1
2026/02/09 15:40:00,369.36,0.32,HIST-SITE-001,1
2026/02/09 15:45:00,369.69,0.32,HIST-SITE-001,1
2026/02/09 15:50:00,370.0,0.312,HIST-SITE-001,1
2026/02/09 15:55:00,370.32,0.294,HIST-SITE-001,1
2026/02/09 16:00:00,370.64,0.276,HIST-SITE-001,1
2026/02/09 16:05:00,370.96,0.328,HIST-SITE-001,1
2026/02/09 16:10:00,371.31,0.34,HIST-SITE-001,1
2026/02/09 16:15:00,371.57,0.259,HIST-SITE-001,1
2026/02/09 16:20:00,371.81,0.266,HIST-SITE-001,1
2026/02/09 16:25:00,372.11,0.284,HIST-SITE-001,1
2026/02/09 16:30:00,372.39,0.261,HIST-SITE-001,1
2026/02/09 16:35:00,372.63,0.214,HIST-SITE-001,1
2026/02/09 16:40:00,372.79,0.142,HIST-SITE-001,1
2026/02/09 16:45:00,373.05,0.254,HIST-SITE-001,1
2026/02/09 16:50:00,373.33,0.265,HIST-SITE-001,1
2026/02/09 16:55:00,373.52,0.194,HIST-SITE-001,1
2026/02/09 17:00:00,373.73,0.218,HIST-SITE-001,1
2026/02/09 17:05:00,374.0,0.289,HIST-SITE-001,1
2026/02/09 17:10:00,374.24,0.225,HIST-SITE-001,1
2026/02/09 17:15:00,374.34,0.093,HIST-SITE-001,1
2026/02/09 17:20:00,374.47,0.108,HIST-SITE-001,1
2026/02/09 17:25:00,374.64,0.169,HIST-SITE-001,1
2026/02/09 17:30:00,374.74,0.103,HIST-SITE-001,1
2026/02/09 17:35:00,374.91,0.183,HIST-SITE-001,1
2026/02/09 17:40:00,375.0,0.041,HIST-SITE-001,1
2026/02/09 17:45:00,375.11,0.081,HIST-SITE-001,1
2026/02/09 17:50:00,375.2,0.12,HIST-SITE-001,1
2026/02/09 17:55:00,375.27,0.088,HIST-SITE-001,1
2026/02/09 18:00:00,375.28,0.03,HIST-SITE-001,1
2026/02/09 18:05:00,375.41,0.099,HIST-SITE-001,1
2026/02/09 18:10:00,375.46,0.015,HIST-SITE-001,1
2026/02/09 18:15:00,375.47,-0.023,HIST-SITE-001,0
2026/02/09 18:20:00,375.51,0.072,HIST-SITE-001,1
2026/02/09 18:25:00,375.55,0.038,HIST-SITE-001,1
2026/02/09 18:30:00,375.57,0.012,HIST-SITE-001,1
2026/02/09 18:35:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 18:40:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 18:45:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 18:50:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 18:55:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 19:00:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 19:05:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 19:10:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 19:15:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 19:20:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 19:25:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 19:30:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 19:35:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 19:40:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 19:45:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 19:50:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 19:55:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 20:00:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 20:05:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 20:10:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 20:15:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 20:20:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 20:25:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 20:30:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 20:35:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 20:40:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 20:45:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 20:50:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 20:55:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 21:00:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 21:05:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 21:10:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 21:15:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 21:20:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 21:25:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 21:30:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 21:35:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 21:40:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 21:45:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 21:50:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 21:55:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 22:00:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 22:05:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 22:10:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 22:15:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 22:20:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 22:25:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 22:30:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 22:35:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 22:40:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 22:45:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 22:50:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 22:55:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 23:00:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 23:05:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 23:10:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 23:15:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 23:20:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 23:25:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 23:30:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 23:35:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 23:40:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 23:45:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 23:50:00,375.57,0.0,HIST-SITE-001,0
2026/02/09 23:55:00,375.57,0.0,HIST-SITE-001,0
