date,totalActivePower,inverterMode,operationMode,apparentPower,reactivePower,cosPhi
2026-02-09 00:00:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 00:05:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 00:10:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 00:15:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 00:20:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 00:25:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 00:30:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 00:35:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 00:40:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 00:45:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 00:50:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 00:55:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 01:00:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 01:05:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 01:10:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 01:15:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 01:20:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 01:25:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 01:30:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 01:35:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 01:40:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 01:45:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 01:50:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 01:55:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 02:00:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 02:05:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 02:10:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 02:15:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 02:20:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 02:25:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 02:30:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 02:35:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 02:40:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 02:45:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 02:50:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 02:55:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 03:00:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 03:05:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 03:10:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 03:15:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 03:20:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 03:25:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 03:30:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 03:35:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 03:40:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 03:45:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 03:50:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 03:55:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 04:00:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 04:05:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 04:10:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 04:15:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 04:20:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 04:25:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 04:30:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 04:35:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 04:40:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 04:45:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 04:50:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 04:55:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 05:00:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 05:05:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 05:10:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 05:15:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 05:20:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 05:25:00+02:00,0.0,NIGHT,0,0.0,0.0,0.0
2026-02-09 05:30:00+02:00,0,MPPT,1,0.0,0.0,0.0
2026-02-09 05:35:00+02:00,397.7,MPPT,1,400.5,47.3,0.993
2026-02-09 05:40:00+02:00,483.0,MPPT,1,507.9,157.0,0.951
2026-02-09 05:45:00+02:00,773.4,MPPT,1,809.0,237.4,0.956
2026-02-09 05:50:00+02:00,949.8,MPPT,1,973.2,212.1,0.976
2026-02-09 05:55:00+02:00,977.8,MPPT,1,978.8,44.4,0.999
2026-02-09 06:00:00+02:00,1059.3,MPPT,1,1092.0,265.4,0.97
2026-02-09 06:05:00+02:00,1079.0,MPPT,1,1095.4,188.9,0.985
2026-02-09 06:10:00+02:00,1491.2,MPPT,1,1503.2,189.4,0.992
2026-02-09 06:15:00+02:00,1840.6,MPPT,1,1876.2,363.8,0.981
2026-02-09 06:20:00+02:00,2014.3,MPPT,1,2109.2,625.5,0.955
2026-02-09 06:25:00+02:00,2191.0,MPPT,1,2195.4,138.4,0.998
2026-02-09 06:30:00+02:00,2633.9,MPPT,1,2639.1,166.2,0.998
2026-02-09 06:35:00+02:00,2757.7,MPPT,1,2896.7,886.6,0.952
2026-02-09 06:40:00+02:00,2424.2,MPPT,1,2433.9,217.5,0.996
2026-02-09 06:45:00+02:00,3092.6,MPPT,1,3224.8,913.9,0.959
2026-02-09 06:50:00+02:00,3041.4,MPPT,1,3194.7,977.8,0.952
2026-02-09 06:55:00+02:00,3463.5,MPPT,1,3519.8,627.0,0.984
2026-02-09 07:00:00+02:00,3550.9,MPPT,1,3730.0,1141.8,0.952
2026-02-09 07:05:00+02:00,3308.3,MPPT,1,3355.3,559.5,0.986
2026-02-09 07:10:00+02:00,3746.5,MPPT,1,3878.4,1002.9,0.966
2026-02-09 07:15:00+02:00,3525.5,MPPT,1,3553.9,448.4,0.992
2026-02-09 07:20:00+02:00,3864.9,MPPT,1,3955.9,843.6,0.977
2026-02-09 07:25:00+02:00,4020.9,MPPT,1,4179.7,1141.2,0.962
2026-02-09 07:30:00+02:00,3975.3,MPPT,1,4040.0,720.0,0.984
2026-02-09 07:35:00+02:00,4807.4,MPPT,1,4971.4,1266.4,0.967
2026-02-09 07:40:00+02:00,5074.2,MPPT,1,5330.0,1631.5,0.952
2026-02-09 07:45:00+02:00,4480.2,MPPT,1,4676.7,1341.2,0.958
2026-02-09 07:50:00+02:00,5175.6,MPPT,1,5238.5,809.2,0.988
2026-02-09 07:55:00+02:00,5382.7,MPPT,1,5481.4,1035.3,0.982
2026-02-09 08:00:00+02:00,4560.0,MPPT,1,4710.8,1182.2,0.968
2026-02-09 08:05:00+02:00,5395.8,MPPT,1,5620.7,1573.9,0.96
2026-02-09 08:10:00+02:00,6024.0,MPPT,1,6072.6,766.6,0.992
2026-02-09 08:15:00+02:00,6148.0,MPPT,1,6273.4,1248.3,0.98
2026-02-09 08:20:00+02:00,6423.8,MPPT,1,6747.7,2065.5,0.952
2026-02-09 08:25:00+02:00,6394.4,MPPT,1,6518.3,1264.6,0.981
2026-02-09 08:30:00+02:00,6563.4,MPPT,1,6683.7,1262.5,0.982
2026-02-09 08:35:00+02:00,6706.5,MPPT,1,6760.6,853.5,0.992
2026-02-09 08:40:00+02:00,6537.3,MPPT,1,6657.1,1257.2,0.982
2026-02-09 08:45:00+02:00,6691.6,MPPT,1,6941.5,1845.9,0.964
2026-02-09 08:50:00+02:00,7242.0,MPPT,1,7359.7,1311.0,0.984
2026-02-09 08:55:00+02:00,7149.5,MPPT,1,7287.9,1413.8,0.981
2026-02-09 09:00:00+02:00,7476.5,MPPT,1,7536.8,951.2,0.992
2026-02-09 09:05:00+02:00,7943.4,MPPT,1,8240.1,2191.1,0.964
2026-02-09 09:10:00+02:00,7761.5,MPPT,1,8144.3,2467.6,0.953
2026-02-09 09:15:00+02:00,7603.5,MPPT,1,7790.5,1696.5,0.976
2026-02-09 09:20:00+02:00,8052.0,MPPT,1,8241.6,1757.7,0.977
2026-02-09 09:25:00+02:00,7599.3,MPPT,1,7802.2,1767.7,0.974
2026-02-09 09:30:00+02:00,7967.3,MPPT,1,8213.7,1996.7,0.97
2026-02-09 09:35:00+02:00,8383.0,MPPT,1,8580.4,1829.8,0.977
2026-02-09 09:40:00+02:00,8355.9,MPPT,1,8677.0,2338.5,0.963
2026-02-09 09:45:00+02:00,8313.9,MPPT,1,8338.9,645.2,0.997
2026-02-09 09:50:00+02:00,8395.0,MPPT,1,8636.8,2029.4,0.972
2026-02-09 09:55:00+02:00,8463.2,MPPT,1,8609.5,1580.5,0.983
2026-02-09 10:00:00+02:00,8767.3,MPPT,1,8811.4,880.1,0.995
2026-02-09 10:05:00+02:00,8689.5,MPPT,1,8786.1,1299.5,0.989
2026-02-09 10:10:00+02:00,8781.4,MPPT,1,8861.2,1186.4,0.991
2026-02-09 10:15:00+02:00,9300.8,MPPT,1,9668.2,2640.0,0.962
2026-02-09 10:20:00+02:00,8906.0,MPPT,1,9335.4,2798.9,0.954
2026-02-09 10:25:00+02:00,8737.0,MPPT,1,9063.3,2410.0,0.964
2026-02-09 10:30:00+02:00,9041.9,MPPT,1,9069.2,702.6,0.997
2026-02-09 10:35:00+02:00,9343.2,MPPT,1,9702.2,2614.7,0.963
2026-02-09 10:40:00+02:00,9375.1,MPPT,1,9605.7,2092.0,0.976
2026-02-09 10:45:00+02:00,9798.8,MPPT,1,10143.7,2622.5,0.966
2026-02-09 10:50:00+02:00,9301.1,MPPT,1,9347.8,933.5,0.995
2026-02-09 10:55:00+02:00,9835.2,MPPT,1,10309.4,3090.7,0.954
2026-02-09 11:00:00+02:00,10182.1,MPPT,1,10347.6,1843.5,0.984
2026-02-09 11:05:00+02:00,9262.3,MPPT,1,9355.9,1319.9,0.99
2026-02-09 11:10:00+02:00,9116.3,MPPT,1,9236.4,1484.6,0.987
2026-02-09 11:15:00+02:00,10249.6,MPPT,1,10416.2,1855.6,0.984
2026-02-09 11:20:00+02:00,9572.3,MPPT,1,9718.0,1676.6,0.985
2026-02-09 11:25:00+02:00,9879.3,MPPT,1,10009.4,1608.6,0.987
2026-02-09 11:30:00+02:00,10107.0,MPPT,1,10344.9,2205.7,0.977
2026-02-09 11:35:00+02:00,9888.2,MPPT,1,10289.5,2845.6,0.961
2026-02-09 11:40:00+02:00,10041.1,MPPT,1,10558.5,3264.7,0.951
2026-02-09 11:45:00+02:00,10073.0,MPPT,1,10536.6,3091.2,0.956
2026-02-09 11:50:00+02:00,9678.4,MPPT,1,9855.8,1861.8,0.982
2026-02-09 11:55:00+02:00,10193.2,MPPT,1,10562.9,2770.2,0.965
2026-02-09 12:00:00,10450.3,MPPT,1,10641.9,2010.1,0.982
2026-02-09 12:05:00,10479.0,MPPT,1,10649.4,1897.5,0.984
2026-02-09 12:10:00,9899.3,MPPT,1,10101.4,2010.4,0.98
2026-02-09 12:15:00,9754.8,MPPT,1,10098.1,2610.8,0.966
2026-02-09 12:20:00,9680.9,MPPT,1,10179.7,3147.6,0.951
2026-02-09 12:25:00,9538.7,MPPT,1,9635.1,1359.3,0.99
2026-02-09 12:30:00,10023.1,MPPT,1,10506.4,3149.8,0.954
2026-02-09 12:35:00,10006.2,MPPT,1,10231.3,2134.3,0.978
2026-02-09 12:40:00,10381.2,MPPT,1,10836.4,3107.7,0.958
2026-02-09 12:45:00,9399.7,MPPT,1,9680.4,2314.4,0.971
2026-02-09 12:50:00,10493.8,MPPT,1,10589.1,1417.5,0.991
2026-02-09 12:55:00,9656.0,MPPT,1,10037.4,2740.6,0.962
2026-02-09 13:00:00,9821.8,MPPT,1,10199.1,2748.5,0.963
2026-02-09 13:05:00,9981.0,MPPT,1,10289.6,2501.3,0.97
2026-02-09 13:10:00,9901.3,MPPT,1,10324.6,2926.2,0.959
2026-02-09 13:15:00,9308.8,MPPT,1,9706.8,2751.1,0.959
2026-02-09 13:20:00,9083.2,MPPT,1,9325.6,2112.6,0.974
2026-02-09 13:25:00,9826.5,MPPT,1,9935.8,1469.5,0.989
2026-02-09 13:30:00,9348.9,MPPT,1,9588.6,2130.8,0.975
2026-02-09 13:35:00,8952.2,MPPT,1,9238.6,2282.6,0.969
2026-02-09 13:40:00,8940.6,MPPT,1,9274.5,2466.3,0.964
2026-02-09 13:45:00,9539.0,MPPT,1,9936.5,2782.2,0.96
2026-02-09 13:50:00,9507.0,MPPT,1,9681.2,1828.5,0.982
2026-02-09 13:55:00,8963.8,MPPT,1,9347.0,2648.9,0.959
2026-02-09 14:00:00,9389.2,MPPT,1,9669.6,2311.9,0.971
2026-02-09 14:05:00,9158.7,MPPT,1,9620.5,2944.8,0.952
2026-02-09 14:10:00,8918.3,MPPT,1,9175.2,2156.0,0.972
2026-02-09 14:15:00,9647.0,MPPT,1,10154.7,3170.7,0.95
2026-02-09 14:20:00,8930.0,MPPT,1,9311.8,2639.1,0.959
2026-02-09 14:25:00,8515.0,MPPT,1,8671.1,1637.7,0.982
2026-02-09 14:30:00,8524.5,MPPT,1,8645.5,1441.6,0.986
2026-02-09 14:35:00,8333.4,MPPT,1,8383.7,917.0,0.994
2026-02-09 14:40:00,8272.0,MPPT,1,8707.4,2718.9,0.95
2026-02-09 14:45:00,8652.3,MPPT,1,8828.8,1756.8,0.98
2026-02-09 14:50:00,8132.2,MPPT,1,8231.0,1271.5,0.988
2026-02-09 14:55:00,8556.3,MPPT,1,8848.3,2254.2,0.967
2026-02-09 15:00:00,7664.9,MPPT,1,8000.9,2294.3,0.958
2026-02-09 15:05:00,7281.4,MPPT,1,7354.9,1037.5,0.99
2026-02-09 15:10:00,7071.6,MPPT,1,7412.5,2222.2,0.954
2026-02-09 15:15:00,7762.9,MPPT,1,8011.3,1979.4,0.969
2026-02-09 15:20:00,7656.2,MPPT,1,7694.7,768.7,0.995
2026-02-09 15:25:00,7603.2,MPPT,1,7782.2,1659.5,0.977
2026-02-09 15:30:00,6791.1,MPPT,1,7126.1,2159.1,0.953
2026-02-09 15:35:00,7738.9,MPPT,1,8137.6,2515.9,0.951
2026-02-09 15:40:00,7045.1,MPPT,1,7101.9,896.2,0.992
2026-02-09 15:45:00,6481.6,MPPT,1,6647.8,1477.3,0.975
2026-02-09 15:50:00,6973.0,MPPT,1,7256.0,2006.6,0.961
2026-02-09 15:55:00,6482.4,MPPT,1,6521.5,713.3,0.994
2026-02-09 16:00:00,6355.4,MPPT,1,6682.8,2066.2,0.951
2026-02-09 16:05:00,6262.7,MPPT,1,6585.4,2036.1,0.951
2026-02-09 16:10:00,6071.1,MPPT,1,6350.5,1863.1,0.956
2026-02-09 16:15:00,5547.1,MPPT,1,5603.1,790.4,0.99
2026-02-09 16:20:00,5883.9,MPPT,1,6010.1,1225.0,0.979
2026-02-09 16:25:00,5238.1,MPPT,1,5389.0,1266.3,0.972
2026-02-09 16:30:00,5389.8,MPPT,1,5411.5,483.8,0.996
2026-02-09 16:35:00,5053.6,MPPT,1,5156.7,1026.0,0.98
2026-02-09 16:40:00,4848.5,MPPT,1,4853.3,216.8,0.999
2026-02-09 16:45:00,4394.7,MPPT,1,4498.1,959.1,0.977
2026-02-09 16:50:00,5109.3,MPPT,1,5129.8,458.6,0.996
2026-02-09 16:55:00,4898.5,MPPT,1,5102.6,1428.7,0.96
2026-02-09 17:00:00,4479.8,MPPT,1,4656.8,1271.6,0.962
2026-02-09 17:05:00,4554.4,MPPT,1,4595.7,614.9,0.991
2026-02-09 17:10:00,4014.5,MPPT,1,4113.2,895.7,0.976
2026-02-09 17:15:00,3932.6,MPPT,1,3992.5,689.0,0.985
2026-02-09 17:20:00,3977.5,MPPT,1,4182.5,1293.2,0.951
2026-02-09 17:25:00,3634.7,MPPT,1,3690.1,637.0,0.985
2026-02-09 17:30:00,3379.8,MPPT,1,3513.3,959.2,0.962
2026-02-09 17:35:00,3266.6,MPPT,1,3402.8,952.9,0.96
2026-02-09 17:40:00,2765.9,MPPT,1,2848.5,681.1,0.971
2026-02-09 17:45:00,2735.5,MPPT,1,2831.8,732.2,0.966
2026-02-09 17:50:00,2940.4,MPPT,1,2994.3,565.7,0.982
2026-02-09 17:55:00,2559.3,MPPT,1,2619.6,558.8,0.977
2026-02-09 18:00:00,2155.8,MPPT,1,2264.5,693.2,0.952
2026-02-09 18:05:00,2024.4,MPPT,1,2048.9,316.2,0.988
2026-02-09 18:10:00,1827.3,MPPT,1,1831.0,115.7,0.998
2026-02-09 18:15:00,1308.4,MPPT,1,1355.8,355.5,0.965
2026-02-09 18:20:00,1517.0,MPPT,1,1548.0,308.2,0.98
2026-02-09 18:25:00,1107.5,MPPT,1,1113.0,110.9,0.995
2026-02-09 18:30:00,762.7,MPPT,1,763.4,33.8,0.999
2026-02-09 18:35:00,1082.7,MPPT,1,1111.6,251.9,0.974
2026-02-09 18:40:00,826.0,MPPT,1,839.4,149.4,0.984
2026-02-09 18:45:00,1325.2,MPPT,1,1371.8,354.7,0.966
2026-02-09 18:50:00,377.9,MPPT,1,396.1,118.8,0.954
2026-02-09 18:55:00,256.7,MPPT,1,257.0,11.8,0.999
2026-02-09 19:00:00,0,MPPT,1,0.0,0.0,0.0
2026-02-09 19:05:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 19:10:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 19:15:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 19:20:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 19:25:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 19:30:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 19:35:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 19:40:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 19:45:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 19:50:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 19:55:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 20:00:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 20:05:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 20:10:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 20:15:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 20:20:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 20:25:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 20:30:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 20:35:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 20:40:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 20:45:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 20:50:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 20:55:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 21:00:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 21:05:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 21:10:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 21:15:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 21:20:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 21:25:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 21:30:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 21:35:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 21:40:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 21:45:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 21:50:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 21:55:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 22:00:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 22:05:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 22:10:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 22:15:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 22:20:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 22:25:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 22:30:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 22:35:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 22:40:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 22:45:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 22:50:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 22:55:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 23:00:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 23:05:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 23:10:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 23:15:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 23:20:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 23:25:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 23:30:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 23:35:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 23:40:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 23:45:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 23:50:00,0.0,SLEEPING,0,0.0,0.0,0.0
2026-02-09 23:55:00,0.0,SLEEPING,0,0.0,0.0,0.0
